0.194075 0.260158 0.243073 0.0170848
0.195917 0.264035 0.24695 0.0170844
0.19776 0.252715 0.235632 0.0170829
0.199603 0.258176 0.241094 0.0170818
0.201446 0.259013 0.241932 0.0170808
0.203289 0.254725 0.237646 0.0170796
0.205132 0.25078 0.233702 0.0170779
0.206975 0.256163 0.239087 0.0170768
0.208818 0.256948 0.239872 0.0170757
0.210661 0.250102 0.233028 0.0170739
0.212504 0.247531 0.230459 0.017072
0.214347 0.250143 0.233072 0.0170704
0.21619 0.254575 0.237506 0.0170692
0.218033 0.242697 0.22563 0.0170667
0.219875 0.251706 0.234641 0.0170653
0.221718 0.240799 0.223736 0.0170628
0.223561 0.247617 0.230556 0.0170609
0.225404 0.245731 0.228672 0.017059
0.227247 0.240238 0.223181 0.0170564
0.229103 0.240975 0.22392 0.0170548
0.230958 0.248637 0.231584 0.0170531
0.232814 0.241065 0.224014 0.0170511
0.234669 0.239878 0.22283 0.0170489
0.236524 0.242986 0.225939 0.0170471
0.23838 0.235383 0.218338 0.0170444
0.240235 0.241032 0.22399 0.0170422
0.242091 0.239787 0.222747 0.0170399
0.243946 0.239955 0.222917 0.0170377
0.245802 0.230258 0.213224 0.0170345
0.247657 0.237989 0.220957 0.0170322
0.249513 0.235201 0.218172 0.0170296
0.251368 0.240198 0.22317 0.0170276
0.253224 0.231601 0.214576 0.0170247
0.255079 0.228291 0.211268 0.0170225
0.256935 0.240533 0.223513 0.01702
0.25879 0.233216 0.216199 0.0170173
0.260645 0.226146 0.209132 0.0170145
0.262501 0.232536 0.215524 0.0170119
0.264356 0.231624 0.214615 0.0170091
0.266212 0.230064 0.213058 0.0170063
0.268067 0.235285 0.218281 0.017004
0.269923 0.22321 0.206209 0.0170005
0.271778 0.232416 0.215418 0.0169979
0.273634 0.224009 0.207015 0.0169946
0.275489 0.232826 0.215834 0.0169922
0.277345 0.227621 0.210632 0.0169893
0.2792 0.226618 0.209631 0.0169862
0.281056 0.222517 0.205534 0.0169829
0.282911 0.239731 0.22275 0.0169813
0.284766 0.213309 0.196332 0.016977
0.286622 0.233301 0.216326 0.0169749
0.288477 0.221458 0.204486 0.0169715
0.290333 0.224035 0.207067 0.0169685
0.292188 0.229758 0.212792 0.016966
0.294044 0.218282 0.20132 0.0169624
0.295899 0.226007 0.209047 0.0169597
